1119,14.676,216.90904,Unknown,[M-H]-,adduct linked to 1834_[2M-H]-,0.768,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,378.65,171002_Poo_TruePooWeek1Neg_dda1,216.90933:1378446 217.91268:0 218.91604:0,50.2719:1199 55.43371:1310 57.17838:1335 63.69462:1363 79.95621:5312 95.95146:1447 96.95898:848918 97.9584:2943 99.24207:1611 100.09982:1448 109.03957:6196 110.88432:1303 119.9362:2868 136.52867:1437 136.9391:2595549 137.9398:205160 138.94334:6559 154.94989:36181 155.95061:2429 184.17393:1643 197.64326:1479 216.89662:522282,120800,63612,147779,31893416,44342276,17789110,24925244,32277170,37739224,24479988,41903596,15513587,33733724,23101160,20926832,5657890,48635636,49222140,28751906,28346578,32791020,16501547,19520086,20656048,28291984,11681656,22309796,23995930,20758182,42559352,22556148,13052953,25464682,20810546,45804264,17589,7051,41213244,26835510,91099,7788,107501,60150480,65195396,35230096,24851620,52623772,35030740,36106844,51296996,27567626,52973512,12202188,11636408,71683232,80606832,32600968,39490140,47768040,51743376,55603408,18230662,51109160,42254196,42918164,82937480,44483964,44993960,40607876,88472232,16887942,37787572,32252616,47933212,53402772,12369,0,44578776,29892276,183217,77944,175113,41042128,18984634,22417940,6587134,21764316,56025392,33358446,36178912,60046024,16120636,51213464,33922268,31865828,34750308,24027294,36048608,75751680,22808728,53307844,16682590,58610436,39389688,47582800,39789100,39928508,36111396,56183788,48918432,26744540,70846160,22868510,54629636,30496944,47860760,75717504,34152608,27704428,0,4797,29404248,41938636,41965,15499,6965,83605088,73247072,39678524,49773708,39970572,95436560,100769408,47636604,38666924,35321624,357926,10837811,37442584,48011292,64688920,19826238,90416216,38889988,43105336,30334010,72461464,47267096,33591256,50401656,9835366,74697744,119345296,17345738,45604032,36764248,40869104,63514832,42725556,57191960,4815,682749,28422926,74822512
1120,16.747,216.90942,Unknown,[M+K-2H]-,adduct linked to 641_[M-H2O-H]-,0.201,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,74.36,171009_Poo_TruePooWeek2_Full1,216.90942:2537838 217.91277:296549 218.91613:1688247,,0,0,0,61691,14164,381245,533596,359530,275888,0,1690109,52469,13674,4260,52802,3420,323566,665500,81405,3041991,6187,512866,4792,1787127,33995,588897,4720,114493,7467,382335,138928,21580,3494338,2511456,3726930,0,0,5606,0,0,0,0,12831,17829564,5972,31355,9456600,553483,8305,56600,124513,437461,55825,8610,2204316,3037648,278613,462907,11536,475405,79863,2524763,351189,55023,66001,3343842,6116560,8008,35229,230670,198381,425920,64847,7195,37246,0,0,0,0,0,0,0,6261,132832,28349,93444,28201,0,151649,0,0,10643,2831,2693,377519,11614,7761,57573,21344,29335,538034,1084547,50813,12773,24756,452707,6607,13291,12686,796831,8079,419157,18790,660852,17230,18928,715996,15018,13320,0,0,0,0,0,0,0,34933348,18839720,3111168,31943,2939544,0,11037,116536,1222129,6403564,5113051,138427,723377,27684,839576,2503627,17256008,87599,2612934,3701,15560596,35651,364244,92595,1246779,52924,6828922,6387,339018,84723,19184,51129,1692124,80050,0,4618,27953,335706
1121,9.916,216.93385,Unknown,[M-H]-,,0.287,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,10.85,171009_Smp_IL1noBT5um_3,216.93385:229873 217.9372:11588 218.94056:32367,,6774,10035,14440,466763,6268,6747,0,7699,9165,11956,7018,11480,2011,3105,1581,0,0,0,13979,5983,9032,8818,6058,0,0,55542,0,16267,5337,5971,6670,9703,8976,6120,7149,11179,5445,125050,281272,10207,5809,7668,209218,1080521,884570,1070785,1970236,452113,196562,426731,733399,8341,7341,5101,819733,592667,917257,361746,1000463,591950,3046399,1798730,2920852,2099129,2941363,1780486,1755563,1059655,3946188,270176,582567,406718,438733,13020,398308,6401,8196,170659,475203,18770,9124,6261,12268,5794,4762,5695,0,4663,29883,11218,11732,1229,32090,1661,6422,10481,4969,11063,5014,0,6807,34852,12454,7398,15721,11409,6303,10542,9338,7470,17647,4840,17154,8392,7187,7436,7068,7257,17526,5136,10166,4932,254504,5279,6210,8896,183496,85388,745690,1110804,1212395,176193,171906,606609,846662,6135,770268,1046371,1071783,799415,660104,102730,4502,803046,391979,1548963,11326,719437,751038,1939159,3062672,1942220,74645,1313595,596229,687386,915820,1021863,79422,252066,9701,77332,530332,657898
1122,12.996,217.0296,Unknown,[M-H]-,,0.098,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,37.12,171023_Smp_IL2noBT5um_2,217.0296:176449 218.03295:11235 219.03631:4666,,4706,0,0,8146,0,6121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492003,148401,91291,111828,0,0,0,0,0,0,0,486277,231272,23544,6518,30976,19967,562968,245896,275189,494532,1539471,1421154,679946,144807,938687,52892,0,5504,8502,0,0,0,0,0,5317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8826,0,0,0,0,0,0,0,0,0,0,182256,2356872,54596,137507,113649,30997,4042,0,7499,336098,1534,2061,1824,0,46394,403875,417996,4731,0,72856,2053568,321222,153394,1314504,663301,181223,2004707,64741,0,4769,159200,0,0,0,0,0,0,4173
1123,9.974,217.0296,Unknown,[M-H]-,,0.079,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,47.07,171023_Smp_IL2Control5um_3,217.0296:340171 218.03295:32986 219.03631:0,,12002,0,165795,40314,5559,38757,14656,35802,17439,6434,5551,4391,6616,7185,7204,7958,6575,9590,42797,33762,6187,26453,12458,13584,8715,30301,7418,83890,48585,57885,862154,8751,25368,1051759,6645,0,66970,51680,19980,0,0,73984,18344,10075,3167259,3637086,19087,1376930,1578892,6776,8497,5330,6673,6112,153292,6624,19913,1282600,8039,1420665,9200,23316,4746420,6818970,18404,1584978,2445097,6391,5039516,1028090,4683,362072,7043,7595,81523,22786,269675,8239,668221,0,0,46317,7443,8323,6735,11073,6338,0,5459,0,7442,1917,2550,6450,2848,0,9504,6676,6239,5737,5267,35913,13457,4300,5812,7625,6434,6085,0,6395,18348,15414,6628,0,10375,23142,6576,0,0,0,70327,0,6491,0,3947,5515,36936,1178738,42358,423773,540330,1034388,619712,39640,132997,814098,3476,16860,23403,9050,197275,5992744,2571381,43530,6480,6288,1055732,258669,3628,408573,711144,205690,944563,50668,10454,5757,116600,187267,6871,4492,43002,354571,7050,633000
1124,10.26,217.04811,Unknown,[M+Cl]-,adduct linked to 842_[M-H]-,0.823,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,188.14,171002_Poo_TruePooWeek1Neg_dda1,217.04822:474606 218.05157:27004 219.05493:161797,74.80964:1147 101.07822:1081 115.5646:1339 124.79776:1104 157.69122:1062 174.07774:1212 181.07106:1527 190.8768:14245 191.87747:1676 203.1796:1132,13608,24553,8244,12851983,8111518,7566511,8129992,7964989,3875562,3893543,4218793,3993166,8638514,7393624,8490378,7743706,4923659,6619449,14286340,3048393,1502518,1179839,9727531,8537756,7531469,30491662,5896878,4589388,9678643,15407908,9864983,5624402,3947116,13107572,10095015,7183,8963,5037304,2691690,9722,4596,6304,9195262,62337560,60129460,73588840,76148480,37773748,24667516,39422784,40178052,16175,16985,165841,93816360,63487628,162078944,44193540,62562700,62799936,82491176,64158680,137847552,91320936,157352496,251250032,75584896,55982876,295881376,41170372,48972960,64142312,6757450,4063375,6709479,5455,6232,32111108,18227180,4337,12164,0,6793114,2640680,2404034,3324525,3272149,1099732,945538,1355028,1525423,2126736,2127886,958124,3131923,9014,83158,7770,1440070,1658608,2697095,1554560,4058657,3163682,3699123,7089186,6037402,1662625,3158242,5577214,2679736,9081451,1201443,3639608,2075006,2168214,1577047,86454,76898,0,0,52705,606573,5512,5227,6868,18062520,52806032,37153068,45338912,43315956,33790068,18457658,21468642,23897118,44903980,33201610,41156376,40615988,49520920,35415588,90442176,26115640,48294628,23141714,23606930,43080024,37206224,48635544,94119352,124710880,30043696,70295616,79301528,40657084,25752106,42660876,7130554,7268138,8176478,4120,1297749,27343760,31771406
1125,4.262,217.11893,Unknown,[M-H]-,,0.085,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,46.22,171023_Smp_IL2DSW5um_3,217.11893:272981 218.12228:25850 219.12564:6745,,8243,7251,6547,79673,21776,9626,14762,5793,17851,13585,4211,7368,4099,2469,3029,1473,13480,24719,6228,6642,7321,14541,6495,8822,7924,135460,21784,33325,27116,14249,75342,7552,24783,6415,8562,8523,7132,30343,8183,281989,291206,187663,292612,2087870,5606686,1522354,4344230,1364441,615876,720884,532895,256258,346412,82238,3117794,2149447,7985996,197885,3670976,1418570,13085701,3510240,5156561,7197986,5004208,13080624,7425210,3652849,17305432,998843,431753,2095295,437733,136061,1131776,247251,289972,666795,560993,16506,11326,6035,15735,6951,5888,6199,8635,7666,13337,3443,12951,2436,3258,4187,1999,9421,17184,6430,16111,7735,6654,7057,7900,15051,4255,6787,15078,5600,18587,12296,7188,8218,8737,7898,16075,5495,10005,23097,5261,8606,6500,7126,7363,15572,5472,8801,247172,4142766,1794122,2860695,3700099,318135,459844,1239514,779784,467003,326626,625773,126529,1123612,640512,1888537,385603,536560,2311044,1750152,2796684,4387822,4419495,6309582,8085821,3317973,4555826,9167689,493890,1114508,529389,155619,248594,901864,5276,8575,42258,36514
1126,9.235,217.77864,Unknown,[M+K-2H]-,adduct linked to 1108_[M+Cl]-,0.866,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,1646.85,171016_Poo_TruePooWeek3Neg_dda4,217.77864:165514 218.78199:212722 219.78535:28357,,0,0,0,1057111,719373,671693,790950,743445,603495,567007,659254,771563,985432,1023540,1036934,1288078,843284,754774,636524,645573,807351,734203,818728,729849,780366,701408,631539,738107,911861,671662,807280,732445,654728,768959,870291,0,0,446796,561313,0,0,0,1739420,1636065,1765348,1741901,2108467,1490765,1500144,1657522,2236944,1499658,1519037,1486260,1327461,1478971,1470758,1647845,2141062,1723328,2152812,1986641,1949038,1986378,1848188,1496774,1657834,1740542,2110316,1344488,1875208,1811382,2019870,1649739,1974398,0,0,1438618,2058972,0,0,0,1044967,750583,886782,1264507,1308830,566806,727402,1161881,1672277,1211063,1295397,1850700,2356582,1399148,999154,1383545,885557,1292240,725580,662611,1436416,963370,1072494,813399,1075699,702617,912684,1320083,1314082,814134,740509,720361,710868,1097511,1027774,725788,788579,0,0,91663,1429475,0,0,0,1394541,1193734,1569126,1657388,1931307,1169436,1502413,1538470,2099239,1682833,2026964,2461251,2617655,1537500,1857090,1426869,1264930,1884114,1438932,1503832,1324796,1636089,1518693,1537280,1778865,1735648,1155766,1467873,1312886,1353069,1740369,1587995,1417321,1311463,0,0,1056620,1235640
1127,4.968,217.83569,Unknown,[M-H]-,,0.829,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,4507.88,171002_Std_4uMStdinH20_1a,217.83569:766995 218.83904:9111 219.8424:0,,123643,107472,220837,6820280,3177412,2618178,2742068,2941900,1410902,1373532,1281647,1611071,382056,584854,263631,4845,2671875,3313996,2883363,1740270,1701303,2915915,2275148,1919574,2283469,2205924,2775501,1928354,3472485,1817043,4118209,2916077,3253915,2745865,3338971,12688833,5897026,7189876,7448380,84848,52967,283165,5894091,7603830,6753980,6476005,6432358,5110739,4592692,4424376,4009974,533734,393717,390895,8176456,6725924,6852801,7249837,6230458,6118044,7584736,8118018,8458722,8402101,8908601,9350428,4790513,6890212,9514028,6236158,6049618,6315292,5680642,3308069,4746246,6586386,5603172,7940872,7189309,65103,88690,262558,4769842,3724473,3229138,3985948,3242722,1921330,1656640,2024141,1487861,230449,241259,181120,285582,228683,175313,217965,2552237,2982914,3738856,3611595,2498800,2458648,4020565,5100261,4831039,2910114,3320591,3873668,4118946,5271315,5104658,4560228,3333729,2897392,3056600,1934612,3381942,6354250,5008715,7751942,6440417,24225,112044,312622,6243826,8692952,7957017,8431431,7614176,5493088,5283964,5739408,2559184,1002039,1874790,74901,2594169,7605490,7757008,9670053,7367860,7537172,6774646,7720636,8953636,10435047,9088992,10376727,8713143,6823787,9837996,5621793,7974456,7566326,7419492,5964339,6431626,6582520,8546129,8161334,9947176,9968798
1128,14.749,217.89728,Unknown,[M-H]-,,0.488,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,15975.69,171009_Smp_IL1Control5um_3,217.89728:2712098 218.90063:3914922 219.90399:89276,,461548,239008,478300,29359396,30176590,13879453,30976486,46547164,36251492,15587656,27168858,25997094,5562469,11148380,3064130,5547723,5476614,4906838,51124156,11952959,18075868,45645388,47349716,12145199,14245340,1653114,23160294,15812404,8015762,14772993,49579036,50255344,52454008,1788314,8320282,82598,19264,3193134,31138252,406821,117270,374593,39066316,46010424,75971568,23211416,69904280,43425208,65758612,51689284,47889368,30492850,49719444,85749616,24496852,22270940,103155944,75201880,91139376,56563460,27151258,74798520,81187784,84804528,75173800,21762980,3432519,52071340,80764976,22923886,90373632,58040724,84647056,86291344,99661520,5304,0,13016567,39140540,400602,221144,417093,22298022,16980390,32721408,24658192,47670200,22747058,14930596,21682280,39971528,12846091,22524974,9184120,23364406,45876772,15418613,48682500,50805324,49681048,18981386,9512070,59318564,35188424,19696226,2358554,31048984,37975452,29704798,50997424,24531062,14999686,18492780,24614978,24816014,47113208,43157996,34210620,44513680,0,9969,21712752,17057120,353535,73585,389942,569019,253352,38864368,37124232,77621344,380280,17757356,79544984,73718968,146629,582686,29685768,76728920,82755560,76392360,14292755,102665,71447304,71150496,94558528,59689,34113732,9647479,81415208,85968128,75948720,108821,18908618,3452484,104068112,55820096,57516636,17547508,49215884,0,38573,28029420,5570391
1129,14.437,217.93669,Unknown,[M-H]-,,0.006,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,25.33,171002_Poo_TruePooWeek1Neg_dda1,217.93669:414325 218.94004:0 219.9434:0,51.40022:1191 75.20734:1461 76.04278:1262 79.9561:4672 93.25008:1312 94.10271:1193 96.95901:310883 97.95845:7047 98.95483:25107 98.96325:2686 113.01051:1763 123.25089:1634 136.93915:883707 137.93985:328805 138.06633:2577 138.93646:258447 138.94312:13969 154.94989:9790 155.69377:1357 155.95076:1361 160.28648:1292 216.89673:105084 217.89731:64459,4881,5515,0,0,0,5306,0,0,0,5313,8104,0,1653008,1419,0,1386,5207,15700,0,0,0,0,0,0,5495,0,0,0,0,6704,5153,0,0,0,0,6146,0,6428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5331,6853,105043,0,0,0,0,0,5522,0,0,7375,0,0,0,0,0,0,0,0,6547,0,7919,0,0,0,3752,4468,6499,0,0,4240,0,0,4881,7368,0,0,1524,0,1938,1511,0,0,4581,0,0,5622,4434,4357,0,9253,0,6417,0,0,0,0,0,0,0,0,0,4773,0,0,0,5487,0,3740,0,0,4413,0,0,0,0,0,0,0,0,0,0,0,1271446,0,0,4436,0,0,0,4390,0,0,0,0,0,0,0,0,0,0,4993,0,0,0,0,5947,22373,0,0
1130,14.368,218.02356,Unknown,[M-H]-,,0.085,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,94.26,171002_Poo_TruePooWeek1_Full1,218.02356:396654 219.02691:0 220.03027:0,,0,0,0,0,5384948,2328468,2431969,116094,5256,955992,104148,964972,78434,121714,92012,308095,1811080,2697577,955229,2793373,1393517,443141,114590,412887,105502,307928,2276236,331677,231270,335740,378676,2754502,173062,2317920,1094521,0,0,57165,588452,0,0,0,508510,190124,1455860,590708,1660324,2586040,940900,288922,1124297,507124,743243,2062916,764718,1261354,1074682,1880983,327993,141184,519321,2726696,1519854,781395,91325,934132,239039,533463,281901,90769,311242,486100,958052,158119,1497561,0,0,205665,336346,0,0,0,433563,155320,257427,985907,126310,0,0,143597,1514523,860704,148029,396164,74541,208243,67200,768305,1384409,201520,389718,407243,170391,434437,118029,260799,0,233829,969540,323427,245082,179825,787703,26671,0,717971,183055,19353,419732,0,0,0,158281,0,0,0,148251,0,71709,80407,712384,472277,0,1705996,88348,48142,81570,229573,85570,332565,12914,190071,357024,548588,188997,290463,174561,189363,104995,115297,341634,970780,74246,224153,272274,67566,62577,320869,432652,176743,0,0,66813,68048
1131,7.905,218.05176,Unknown,[M+Na-2H]-,adduct linked to 807_[M-H2O-H]-,0.213,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,19.81,171009_Smp_IL1noBT5um_2,218.05176:129804 219.05511:20882 220.05847:19296,,7289,0,0,421920,5895,164073,100246,5185,27439,19535,0,22804,8615,15899,5813,33998,60529,17596,907102,5645,81951,186642,260738,334129,88818,51020,356464,204839,392911,29008,58150,472910,32282,5766,39630,7801,226711,6658,194011,0,6682,6736,571664,834511,1258845,1222267,1470828,444352,701838,481509,648009,6787,42157,5126,586835,822581,1941789,1689390,1583519,1133532,2402174,1906710,1912996,1391358,1179788,7261,8089,2486181,2272636,238794,1704601,686777,5425,66681,974661,4689,535668,9924,7920,0,4957,3742,504319,16928,5145,7684,61793,6146,6508,5131,6134,1631,7996,11902,22154,8182,9781,12944,4498,28368,5378,10166,66105,8448,101901,97807,122918,46404,7846,77577,88573,176972,31549,24895,23658,13164,9324,19137,7094,273922,145728,307599,165173,4995,0,0,1166805,5809,705185,603121,2859172,6326,255460,354108,292311,4396,22052,982287,1001880,507555,2282210,3878,0,622264,1285485,597920,14829,784338,1147286,854927,314573,672649,18254,811087,296444,973134,2649561,202895,491064,745554,159884,0,301372,30817
1132,9.284,218.78851,Unknown,[M+K-2H]-,adduct linked to 1113_[M+Cl]-; similar chromatogram in higher mz_1372,0.646,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,3676.29,171002_Poo_TruePooWeek1Neg_dda3,218.78883:193383 219.79218:25063 220.79554:168366,58.99281:1021 62.82805:1137 65.73302:1275 70.20943:1152 78.91526:1914 78.91772:47701 80.91307:1605 80.91567:39045 83.02428:1052 86.64441:994 88.67747:1086 105.03809:1142 119.77632:1234 120.05556:1059 123.04155:1115 136.86186:15760 138.85915:5807 188.16486:1100 217.79041:1509 218.78865:95791 219.17497:14116,0,0,0,4099100,589283,509326,2929088,4272370,0,0,398526,476897,1327010,469793,3230673,3915668,3332426,5089038,429846,740331,2210048,1471353,4009900,975801,2450586,3211340,308717,3118059,3107231,3745372,2344612,1486436,3391089,6505049,8636079,0,0,0,0,0,0,0,697648,976458,450602,1215900,2332280,224569,6364,686312,1374411,4518620,505839,10147,8415368,5931046,6271,78087,3666871,1001618,4013421,439131,1564489,133814,819793,3463442,6717529,12810,1295356,7746220,1362574,1377042,2940558,442830,1224496,0,0,19224,7185,0,0,0,121720,183032,577348,5211346,6748532,6590,0,355206,1251344,1262222,727586,1199958,2834566,5524358,858287,3626924,791196,2849801,3256899,4899668,3810616,1041550,1027796,3443760,1047546,296244,830820,3296175,6003852,2502590,120537,413493,259400,2915188,2282565,129946,52555,0,0,0,6493,0,0,0,11033132,6292592,6787046,21035946,28057018,6960884,2619993,6900954,20601774,1404333,4735964,12112322,18527696,10150308,29324396,4186476,2543066,30800996,8146556,12063288,3207665,15458505,4134247,12769817,20254138,27024606,2430708,4704682,16080134,3781329,23244138,22830476,4750674,4502150,0,0,1117962,931955
