1900,10.804,496.9938,Unknown,[M-H]-,ion correlated with 1941; ion correlated with 1940; ion correlated with 1915; ion correlated with 1917,0.768,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,3517.98,171002_Poo_TruePooWeek1Neg_dda3,496.99472:160215 497.99807:54424 499.00143:497488,51.16799:1124 52.33593:1197 54.55267:1012 55.22827:1046 56.54584:1174 59.84763:1182 62.41328:1058 70.94489:11719 72.942:4463 74.01336:1108 87.97147:6967 89.96835:2131 123.94828:6493 125.94539:1827 127.94209:1234 132.48926:1108 140.97502:17040 142.97188:7516 144.57014:1137 193.97864:12362 195.97572:8228 197.97238:2425 215.66798:11980 215.6812:24255 227.87189:1731 246.98253:2170 248.9798:2393 301.98224:2226 318.44095:1244 373.64282:1954,496.994,496.994,496.994,496.994,496.994,496.995,496.994,496.994,496.994,496.994,496.994,496.994,496.995,496.994,496.995,496.995,496.995,496.995,496.995,496.994,496.994,496.994,496.994,496.994,496.995,496.995,496.995,496.995,496.994,496.995,496.994,496.994,496.995,496.994,496.994,496.994,496.994,496.994,496.994,496.994,496.994,496.994,496.994,496.994,496.994,496.994,496.994,496.993,496.996,496.994,496.994,496.994,496.995,496.994,496.994,496.994,496.994,496.994,496.994,496.995,496.995,496.994,496.995,496.994,496.994,496.994,496.995,496.994,496.994,496.994,496.994,496.995,496.994,496.995,496.995,496.994,496.994,496.994,496.994,496.994,496.994,496.994,496.994,496.994,496.995,496.994,496.994,496.994,496.994,496.994,496.994,496.994,496.994,496.995,496.994,496.995,496.993,496.994,496.994,496.995,496.995,496.994,496.994,496.995,496.994,496.995,496.994,496.995,496.994,496.993,496.994,496.995,496.994,496.995,496.994,496.994,496.994,496.995,496.994,496.994,496.994,496.994,496.994,496.994,496.994,496.994,496.994,496.995,496.994,496.994,496.994,496.993,496.995,496.995,496.994,496.994,496.994,496.994,496.994,496.994,496.994,496.995,496.994,496.994,496.993,496.994,496.994,496.994,496.994,496.994,496.994,496.994,496.995,496.994,496.994,496.993,496.994,496.994,496.994,496.994,496.994,496.994,496.994,496.994
1901,10.804,497.65982,Unknown,[M+Cl]-,ion correlated with 2031; ion correlated with 1902; ion correlated with 1904; adduct linked to 1904_[M+K-2H]-,0.78,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,5694.29,171002_Poo_TruePooWeek1Neg_dda1,497.66016:268458 498.66351:42288 499.66687:460124,52.29637:1170 52.67665:1205 54.59413:1234 67.37447:1235 68.15847:1101 70.21693:1148 70.94487:17149 72.94202:9860 84.87919:1197 87.89641:1124 87.97144:14798 89.9687:4821 92.01073:1290 101.46662:1170 106.9217:1291 117.31878:1118 123.21722:1465 123.9484:7932 125.94552:6538 140.97499:26693 142.97203:21237 144.96944:1710 161.79321:1287 165.09558:1471 193.97861:15669 195.97556:20230 197.97278:4759 218.04099:2366 218.05365:18822 246.98233:5264 248.97958:9197 250.97606:2526 286.8754:1302 301.98367:6100 314.31152:1551 320.27484:1179 408.53265:1164,497.66,497.66,497.66,497.66,497.66,497.66,497.66,497.66,497.66,497.66,497.66,497.66,497.66,497.66,497.659,497.66,497.66,497.66,497.66,497.66,497.66,497.66,497.66,497.66,497.66,497.66,497.659,497.661,497.66,497.66,497.66,497.66,497.66,497.66,497.66,497.66,497.66,497.66,497.66,497.66,497.66,497.66,497.66,497.66,497.66,497.66,497.66,497.66,497.661,497.66,497.66,497.66,497.659,497.658,497.66,497.66,497.66,497.66,497.66,497.661,497.66,497.66,497.66,497.659,497.661,497.66,497.66,497.66,497.66,497.659,497.66,497.66,497.66,497.66,497.66,497.66,497.66,497.66,497.66,497.66,497.66,497.66,497.66,497.66,497.66,497.659,497.66,497.66,497.66,497.66,497.66,497.66,497.66,497.66,497.66,497.659,497.66,497.659,497.66,497.66,497.66,497.66,497.659,497.659,497.66,497.66,497.66,497.66,497.659,497.659,497.66,497.66,497.66,497.661,497.66,497.659,497.66,497.66,497.659,497.66,497.66,497.66,497.66,497.66,497.66,497.66,497.66,497.66,497.66,497.66,497.66,497.66,497.66,497.659,497.66,497.66,497.66,497.66,497.66,497.66,497.66,497.66,497.66,497.66,497.66,497.66,497.66,497.66,497.66,497.659,497.66,497.66,497.66,497.66,497.659,497.66,497.659,497.66,497.66,497.66,497.66,497.66,497.66,497.66
1902,10.794,498.32562,Unknown,[M+K-2H]-,ion correlated with 2032; ion correlated with 1903; ion correlated with 1904; adduct linked to 1899_[M+Cl]-,0.811,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,3980.26,171002_Poo_TruePooWeek1Neg_dda1,498.32568:300190 499.32903:0 500.33239:292711,54.20389:1079 55.70261:1114 68.79424:1292 70.8991:1136 70.94484:15189 72.02428:1201 72.10841:1081 72.94189:10664 74.14797:1136 87.97143:13009 89.96833:7249 100.4771:1142 108.11011:1222 123.19392:1554 123.94811:6425 125.94521:5094 127.94238:1724 139.42947:1254 140.97502:19353 142.972:18463 144.96884:5352 157.16597:1221 193.97836:12729 195.97574:13711 197.97247:6087 208.82338:1288 218.96271:6946 218.97607:9560 228.37427:1175 246.98277:2760 248.97934:8374 250.97664:2297 297.82101:1267 299.98492:1500 301.98267:4501 424.84323:1363 464.68005:1405,498.326,498.326,498.326,498.326,498.326,498.326,498.326,498.326,498.325,498.326,498.326,498.326,498.326,498.326,498.326,498.325,498.326,498.326,498.327,498.326,498.325,498.326,498.326,498.325,498.326,498.326,498.326,498.326,498.326,498.326,498.326,498.326,498.326,498.326,498.326,498.326,498.326,498.326,498.326,498.326,498.326,498.326,498.325,498.325,498.325,498.326,498.326,498.324,498.324,498.325,498.325,498.325,498.326,498.326,498.326,498.326,498.325,498.325,498.326,498.326,498.326,498.326,498.326,498.325,498.326,498.326,498.326,498.326,498.326,498.325,498.326,498.326,498.326,498.326,498.325,498.326,498.326,498.326,498.326,498.326,498.326,498.326,498.326,498.325,498.326,498.325,498.326,498.326,498.326,498.325,498.323,498.325,498.325,498.326,498.325,498.325,498.325,498.325,498.326,498.325,498.326,498.326,498.325,498.326,498.326,498.326,498.325,498.326,498.325,498.325,498.325,498.326,498.325,498.326,498.325,498.325,498.325,498.326,498.325,498.326,498.326,498.326,498.326,498.326,498.326,498.326,498.326,498.326,498.325,498.326,498.325,498.325,498.325,498.325,498.325,498.326,498.326,498.326,498.325,498.325,498.325,498.326,498.326,498.325,498.326,498.325,498.326,498.325,498.326,498.325,498.325,498.325,498.326,498.325,498.325,498.326,498.325,498.326,498.326,498.325,498.326,498.326,498.326,498.326
1903,10.793,498.99158,Unknown,[M-H]-,ion correlated with 2034; ion correlated with 2032; ion correlated with 2033; ion correlated with 1902; ion correlated with 1904,0.811,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,7402.59,171002_Poo_TruePooWeek1Neg_dda1,498.99078:352316 499.99413:40396 500.99749:135513,52.97511:1089 53.27865:1211 56.22284:1023 60.82233:1290 63.47371:1136 70.94492:16810 72.94189:12342 73.15562:1326 80.93365:1137 81.11566:982 87.97142:9370 89.96855:7252 105.88569:1143 106.76614:1135 107.23923:1181 123.21725:1111 123.94844:5211 124.14409:1210 124.61657:1255 125.94545:7053 140.69966:1124 140.9751:18330 142.97197:18671 144.96904:2198 145.72832:1125 155.5105:1282 193.97878:10063 195.9756:19842 197.97252:8488 199.96916:1425 215.0499:1143 241.883:1168 246.9825:2263 248.9792:8053 250.97643:2539 301.98187:2007 303.26691:3896 303.97989:1415 420.95612:1427,498.992,498.992,498.992,498.992,498.992,498.991,498.991,498.992,498.992,498.992,498.992,498.991,498.991,498.991,498.992,498.991,498.992,498.992,498.992,498.991,498.991,498.992,498.992,498.992,498.992,498.992,498.991,498.992,498.991,498.992,498.991,498.991,498.991,498.992,498.992,498.992,498.992,498.992,498.992,498.992,498.992,498.992,498.991,498.991,498.991,498.992,498.991,498.991,498.991,498.991,498.991,498.991,498.992,498.992,498.991,498.991,498.992,498.991,498.991,498.991,498.992,498.992,498.991,498.991,498.992,498.991,498.992,498.991,498.992,498.991,498.991,498.992,498.992,498.992,498.991,498.992,498.992,498.991,498.992,498.992,498.992,498.992,498.991,498.991,498.992,498.991,498.991,498.992,498.992,498.991,498.992,498.991,498.991,498.991,498.991,498.991,498.991,498.991,498.991,498.991,498.991,498.992,498.991,498.99,498.991,498.991,498.992,498.991,498.991,498.992,498.991,498.992,498.991,498.991,498.991,498.99,498.99,498.992,498.991,498.992,498.992,498.992,498.992,498.992,498.992,498.992,498.991,498.991,498.991,498.991,498.992,498.991,498.992,498.991,498.992,498.991,498.991,498.991,498.991,498.991,498.992,498.991,498.992,498.991,498.991,498.991,498.991,498.991,498.991,498.991,498.991,498.991,498.991,498.991,498.991,498.991,498.991,498.991,498.991,498.992,498.992,498.992,498.992,498.992
1904,10.794,499.65735,Unknown,[M+K-2H]-,ion correlated with 2032; ion correlated with 1903; ion correlated with 1902; ion correlated with 1901; adduct linked to 1901_[M+Cl]-,0.811,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,6721.71,171002_Poo_TruePooWeek1Neg_dda1,499.65735:318270 500.6607:10819 501.66406:79395,58.26376:1194 68.88375:1189 70.94489:16745 72.94191:13239 74.93904:1299 75.32087:1205 87.97154:11407 89.96854:12795 91.96563:2085 98.35772:1150 106.2963:1185 108.60766:1263 123.21721:1480 123.9484:5531 125.94536:6045 127.94249:2653 130.85846:1309 140.97488:18211 142.97202:27160 144.27687:1271 144.96918:10848 193.97876:11886 195.97585:21039 197.97279:12439 201.53847:1074 215.12679:2980 215.13756:44748 246.71242:1128 246.98242:2329 248.98012:6396 250.9763:7112 274.11185:1276 303.97937:2203 375.32092:1465 412.56934:1339 424.94586:1427 474.98822:1276 482.64182:1387,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.658,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.658,499.657,499.657,499.657,499.658,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.656,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.656,499.657,499.657,499.657,499.657,499.657,499.657,499.658,499.658,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.656,499.657,499.657,499.657,499.656,499.658,499.657,499.656,499.656,499.656,499.658,499.656,499.657,499.656,499.658,499.657,499.658,499.656,499.656,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.656,499.656,499.657,499.657,499.657,499.657,499.657,499.657,499.656,499.656,499.657,499.657,499.656,499.657,499.657,499.657,499.657,499.657,499.656,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657,499.657
1905,10.825,502.31906,Unknown,[M-H]-,,0.476,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,802.42,171009_Smp_IL1DMBnoBT5um_1,502.31906:96618 503.32241:0 504.32577:0,,502.319,502.319,502.319,502.32,502.321,502.319,502.319,502.32,502.319,502.319,502.319,502.319,502.319,502.319,502.319,502.32,502.32,502.319,502.319,502.32,502.319,502.319,502.319,502.319,502.32,502.319,502.319,502.319,502.32,502.319,502.319,502.319,502.32,502.319,502.32,502.319,502.319,502.319,502.319,502.319,502.319,502.319,502.319,502.32,502.319,502.32,502.321,502.319,502.319,502.319,502.319,502.32,502.319,502.319,502.32,502.319,502.322,502.32,502.32,502.32,502.319,502.32,502.32,502.32,502.32,502.32,502.32,502.319,502.32,502.318,502.32,502.32,502.32,502.32,502.32,502.319,502.319,502.319,502.319,502.319,502.319,502.319,502.319,502.319,502.319,502.319,502.32,502.319,502.319,502.319,502.319,502.319,502.319,502.319,502.321,502.319,502.319,502.319,502.319,502.321,502.319,502.319,502.317,502.319,502.32,502.319,502.319,502.319,502.319,502.32,502.32,502.319,502.319,502.319,502.319,502.319,502.319,502.319,502.319,502.319,502.319,502.319,502.319,502.319,502.319,502.319,502.319,502.321,502.32,502.319,502.319,502.319,502.319,502.319,502.319,502.32,502.318,502.319,502.32,502.318,502.318,502.319,502.319,502.318,502.32,502.321,502.32,502.32,502.32,502.321,502.319,502.319,502.32,502.32,502.318,502.319,502.319,502.319,502.322,502.318,502.319,502.319,502.319,502.319
1906,14.404,505.85663,Unknown,[M+Br]-,adduct linked to 1789_[M-H2O-H]-,0.878,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,13966.81,171002_Poo_TruePooWeek1Neg_dda1,505.85672:4341764 506.86007:0 507.86343:1079484,54.36993:1138 57.20786:1153 57.34056:1287 57.98255:1148 71.6375:1245 77.77485:1060 77.99332:1109 82.80373:1075 85.71915:1160 90.85561:964 93.0666:1016 96.95898:47589 100.7925:1258 101.91856:1306 129.64806:1283 134.92874:1354 137.39891:1294 145.84656:1080 153.67996:1280 194.92696:97171 200.02457:1282 215.95178:32446 219.18658:1133 229.73878:1421 298.74048:1536 303.24725:2171 413.88748:1368,505.857,505.857,505.857,505.856,505.856,505.857,505.857,505.857,505.857,505.857,505.857,505.857,505.857,505.856,505.857,505.857,505.857,505.857,505.857,505.857,505.857,505.856,505.857,505.857,505.857,505.857,505.856,505.857,505.857,505.857,505.857,505.857,505.857,505.856,505.857,505.857,505.857,505.857,505.857,505.857,505.857,505.857,505.857,505.856,505.857,505.857,505.856,505.857,505.857,505.857,505.857,505.856,505.857,505.857,505.857,505.856,505.857,505.856,505.856,505.857,505.857,505.857,505.856,505.857,505.857,505.857,505.856,505.857,505.857,505.856,505.857,505.857,505.857,505.857,505.857,505.857,505.857,505.856,505.857,505.857,505.857,505.857,505.856,505.856,505.856,505.856,505.856,505.856,505.857,505.856,505.856,505.856,505.857,505.856,505.856,505.856,505.856,505.856,505.856,505.856,505.856,505.857,505.856,505.856,505.856,505.856,505.856,505.857,505.856,505.856,505.856,505.856,505.857,505.856,505.857,505.856,505.856,505.857,505.856,505.857,505.857,505.857,505.857,505.857,505.857,505.857,505.857,505.856,505.856,505.856,505.856,505.857,505.856,505.856,505.856,505.856,505.856,505.856,505.856,505.856,505.856,505.856,505.856,505.856,505.856,505.856,505.856,505.856,505.857,505.856,505.856,505.856,505.856,505.856,505.856,505.857,505.856,505.856,505.856,505.857,505.857,505.857,505.857,505.857
1907,14.41,507.85318,Unknown,[M+Br]-,adduct linked to 1795_[M-H2O-H]-,0.872,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,3954.82,171002_Poo_TruePooWeek1Neg_dda1,507.85181:1009073 508.85516:0 509.85852:0,51.52586:1053 56.94137:1416 72.24752:1254 95.79733:1312 96.95901:27983 98.95472:5274 105.95404:1145 111.68401:1309 122.21465:1135 176.49292:1153 188.7076:1159 194.92705:44739 196.92291:23306 196.93188:1656 213.86462:1112 216.00177:1269 219.55835:1095 224.00079:1463 224.01364:6761 243.24344:1389 342.47324:1249 399.34717:1166 404.9621:1175 441.28348:1419 476.07242:1408,507.853,507.853,507.853,507.852,507.852,507.853,507.853,507.852,507.852,507.853,507.853,507.852,507.852,507.852,507.852,507.855,507.853,507.853,507.853,507.853,507.853,507.853,507.853,507.853,507.853,507.852,507.853,507.854,507.852,507.852,507.852,507.853,507.853,507.852,507.853,507.853,507.853,507.853,507.853,507.853,507.853,507.853,507.853,507.854,507.851,507.851,507.852,507.853,507.853,507.853,507.853,507.853,507.852,507.852,507.851,507.851,507.852,507.852,507.852,507.853,507.852,507.853,507.853,507.854,507.853,507.853,507.852,507.853,507.854,507.853,507.854,507.852,507.852,507.853,507.853,507.853,507.853,507.851,507.853,507.853,507.853,507.853,507.852,507.851,507.852,507.852,507.853,507.853,507.853,507.852,507.852,507.852,507.851,507.852,507.852,507.852,507.852,507.853,507.852,507.852,507.853,507.852,507.851,507.852,507.852,507.853,507.852,507.853,507.852,507.852,507.852,507.852,507.853,507.854,507.853,507.851,507.852,507.853,507.854,507.853,507.853,507.853,507.852,507.853,507.853,507.853,507.851,507.851,507.852,507.852,507.851,507.853,507.852,507.853,507.853,507.852,507.852,507.852,507.851,507.852,507.851,507.853,507.852,507.851,507.852,507.853,507.851,507.853,507.853,507.851,507.852,507.853,507.852,507.851,507.853,507.852,507.852,507.852,507.852,507.853,507.853,507.853,507.853,507.853
1908,14.426,510.79965,Unknown,[M-H]-,ion correlated with 2060; ion correlated with 1995; ion correlated with 1981; ion correlated with 1806; adduct linked to 1934_[M+K-2H]-,0.823,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,3047.11,171002_Poo_TruePooWeek1Neg_dda1,510.7998:943429 511.80315:0 512.80651:220481,50.51676:1247 53.48091:1227 57.13311:1076 61.462:1324 63.22915:1281 63.73981:1180 81.73928:1125 85.41843:1282 88.13272:1080 89.74666:1187 90.18153:1250 96.95911:2111 106.18046:1233 107.15072:1290 111.8465:1730 123.15784:1344 141.03784:1200 196.92278:1549 216.89667:41922 216.90828:2772 217.89702:2910 219.51729:7086 219.5309:7878 234.90755:28788 256.45657:1251 260.46298:1226 296.85403:8111 303.27094:1635 314.86478:144875 315.86511:11082 352.86572:1394 421.60446:1194 453.89224:1350,510.8,510.8,510.8,510.799,510.799,510.8,510.799,510.8,510.799,510.799,510.8,510.8,510.8,510.8,510.799,510.8,510.8,510.799,510.8,510.799,510.799,510.799,510.8,510.8,510.8,510.8,510.8,510.8,510.8,510.8,510.799,510.8,510.8,510.8,510.8,510.8,510.8,510.8,510.8,510.8,510.8,510.8,510.8,510.799,510.799,510.799,510.8,510.8,510.8,510.8,510.8,510.799,510.799,510.8,510.799,510.799,510.8,510.8,510.799,510.8,510.799,510.799,510.799,510.8,510.8,510.8,510.799,510.799,510.799,510.799,510.799,510.8,510.8,510.799,510.8,510.8,510.8,510.799,510.799,510.8,510.8,510.8,510.799,510.799,510.799,510.799,510.798,510.799,510.8,510.799,510.798,510.799,510.799,510.799,510.799,510.799,510.799,510.799,510.8,510.799,510.8,510.8,510.799,510.799,510.799,510.799,510.799,510.8,510.799,510.799,510.799,510.8,510.799,510.799,510.8,510.799,510.799,510.799,510.799,510.8,510.8,510.8,510.799,510.8,510.8,510.8,510.8,510.8,510.799,510.799,510.799,510.8,510.799,510.799,510.799,510.8,510.799,510.799,510.799,510.799,510.799,510.799,510.8,510.799,510.799,510.799,510.8,510.799,510.799,510.799,510.799,510.799,510.8,510.799,510.8,510.799,510.799,510.799,510.8,510.8,510.8,510.8,510.799,510.8
1909,14.516,511.79947,Unknown,[M-H]-,,0.396,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,346.45,171009_Poo_TruePooWeek2_Full4,511.79947:623655 512.80282:1582254 513.80618:0,,511.799,511.799,511.799,511.799,511.799,511.8,511.799,511.799,511.799,511.799,511.799,511.801,511.799,511.799,511.799,511.801,511.799,511.799,511.799,511.801,511.8,511.799,511.799,511.799,511.799,511.799,511.8,511.799,511.8,511.799,511.799,511.799,511.8,511.799,511.799,511.799,511.799,511.799,511.799,511.799,511.799,511.799,511.8,511.799,511.799,511.799,511.799,511.799,511.8,511.8,511.799,511.799,511.801,511.799,511.799,511.799,511.799,511.799,511.799,511.803,511.8,511.801,511.8,511.799,511.8,511.799,511.799,511.799,511.801,511.799,511.8,511.8,511.799,511.8,511.8,511.799,511.799,511.799,511.799,511.799,511.799,511.799,511.799,511.8,511.799,511.799,511.799,511.801,511.799,511.799,511.801,511.799,511.799,511.799,511.799,511.799,511.799,511.801,511.8,511.799,511.799,511.799,511.799,511.8,511.8,511.799,511.8,511.799,511.801,511.8,511.799,511.799,511.8,511.801,511.8,511.8,511.8,511.8,511.8,511.799,511.799,511.799,511.799,511.799,511.799,511.799,511.799,511.799,511.799,511.8,511.799,511.799,511.801,511.801,511.799,511.799,511.799,511.799,511.799,511.799,511.799,511.799,511.799,511.8,511.801,511.8,511.799,511.8,511.8,511.799,511.799,511.8,511.799,511.8,511.801,511.799,511.799,511.799,511.8,511.799,511.799,511.799,511.799,511.799
