"","Mass.Feature","FinalBMIS","Orig_RSD","FinalRSD","runDate","type","SampID","replicate","Area.with.QC","MIS","Adjusted.Area","Run.Cmpd"
"15043","Shikimic Acid","Inj_vol",0.420767773515634,0.420767773515634,"171016","Smp","IL2noBT","1",3402531,"Inj_vol",3223450.42105263,"171016_Smp_IL2noBT_1 Shikimic Acid"
"15044","Shikimic Acid","Inj_vol",0.420767773515634,0.420767773515634,"171016","Smp","IL2noBT","2",2095342,"Inj_vol",1985060.84210526,"171016_Smp_IL2noBT_2 Shikimic Acid"
"15045","Shikimic Acid","Inj_vol",0.420767773515634,0.420767773515634,"171016","Smp","IL2noBT","3",2268862,"Inj_vol",2149448.21052632,"171016_Smp_IL2noBT_3 Shikimic Acid"
"15046","Shikimic Acid","Inj_vol",0.420767773515634,0.420767773515634,"171016","Smp","IL2WBT","1",2451190,"Inj_vol",2322180,"171016_Smp_IL2WBT_1 Shikimic Acid"
"15047","Shikimic Acid","Inj_vol",0.420767773515634,0.420767773515634,"171016","Smp","IL2WBT","2",4050020,"Inj_vol",3836861.05263158,"171016_Smp_IL2WBT_2 Shikimic Acid"
"15048","Shikimic Acid","Inj_vol",0.420767773515634,0.420767773515634,"171016","Smp","IL2WBT","3",3591321,"Inj_vol",3402304.10526316,"171016_Smp_IL2WBT_3 Shikimic Acid"
"15049","Shikimic Acid","Inj_vol",0.420767773515634,0.420767773515634,"171016","Smp","IT0","1",3133999,"Inj_vol",2969051.68421053,"171016_Smp_IT0_1 Shikimic Acid"
"15050","Shikimic Acid","Inj_vol",0.420767773515634,0.420767773515634,"171016","Smp","IT0","2",2172527,"Inj_vol",2058183.47368421,"171016_Smp_IT0_2 Shikimic Acid"
"15051","Shikimic Acid","Inj_vol",0.420767773515634,0.420767773515634,"171016","Smp","IT0","3",2277982,"Inj_vol",2158088.21052632,"171016_Smp_IT0_3 Shikimic Acid"
"15052","Shikimic Acid","Inj_vol",0.420767773515634,0.420767773515634,"171023","Poo","Sept29QC","1",2316936,"Inj_vol",2194992,"171023_Poo_Sept29QC_1 Shikimic Acid"
"15053","Shikimic Acid","Inj_vol",0.420767773515634,0.420767773515634,"171023","Poo","TruePooWeek4","Full1",2268096,"Inj_vol",2148722.52631579,"171023_Poo_TruePooWeek4_Full1 Shikimic Acid"
"15054","Shikimic Acid","Inj_vol",0.420767773515634,0.420767773515634,"171023","Poo","TruePooWeek4","Full2",2991527,"Inj_vol",2834078.21052632,"171023_Poo_TruePooWeek4_Full2 Shikimic Acid"
"15055","Shikimic Acid","Inj_vol",0.420767773515634,0.420767773515634,"171023","Poo","TruePooWeek4","Full3",3572889,"Inj_vol",3384842.21052632,"171023_Poo_TruePooWeek4_Full3 Shikimic Acid"
"15056","Shikimic Acid","Inj_vol",0.420767773515634,0.420767773515634,"171023","Poo","TruePooWeek4","Full4",3249546,"Inj_vol",3078517.26315789,"171023_Poo_TruePooWeek4_Full4 Shikimic Acid"
"15057","Shikimic Acid","Inj_vol",0.420767773515634,0.420767773515634,"171023","Poo","TruePooWeek4","Half1",2353057,"Inj_vol",4458423.78947368,"171023_Poo_TruePooWeek4_Half1 Shikimic Acid"
"15058","Shikimic Acid","Inj_vol",0.420767773515634,0.420767773515634,"171023","Poo","TruePooWeek4","Half2",1839294,"Inj_vol",3484978.10526316,"171023_Poo_TruePooWeek4_Half2 Shikimic Acid"
"15059","Shikimic Acid","Inj_vol",0.420767773515634,0.420767773515634,"171023","Poo","TruePooWeek4","Half3",2348267,"Inj_vol",4449348,"171023_Poo_TruePooWeek4_Half3 Shikimic Acid"
"15060","Shikimic Acid","Inj_vol",0.420767773515634,0.420767773515634,"171023","Poo","TruePooWeek4","Half4",2810354,"Inj_vol",5324881.26315789,"171023_Poo_TruePooWeek4_Half4 Shikimic Acid"
"15061","Shikimic Acid","Inj_vol",0.420767773515634,0.420767773515634,"171023","Poo","TruePooWeek4Neg","dda1",1748580,"Inj_vol",1656549.47368421,"171023_Poo_TruePooWeek4Neg_dda1 Shikimic Acid"
"15062","Shikimic Acid","Inj_vol",0.420767773515634,0.420767773515634,"171023","Poo","TruePooWeek4Neg","dda2",2076954,"Inj_vol",1967640.63157895,"171023_Poo_TruePooWeek4Neg_dda2 Shikimic Acid"
"15063","Shikimic Acid","Inj_vol",0.420767773515634,0.420767773515634,"171023","Poo","TruePooWeek4Neg","dda3",1773730,"Inj_vol",1680375.78947368,"171023_Poo_TruePooWeek4Neg_dda3 Shikimic Acid"
"15064","Shikimic Acid","Inj_vol",0.420767773515634,0.420767773515634,"171023","Poo","TruePooWeek4Neg","dda4",2020197,"Inj_vol",1913870.84210526,"171023_Poo_TruePooWeek4Neg_dda4 Shikimic Acid"
"15065","Shikimic Acid","Inj_vol",0.420767773515634,0.420767773515634,"171023","Smp","IL2Control5um","1",1717245,"Inj_vol",1626863.68421053,"171023_Smp_IL2Control5um_1 Shikimic Acid"
"15066","Shikimic Acid","Inj_vol",0.420767773515634,0.420767773515634,"171023","Smp","IL2Control5um","2",2139674,"Inj_vol",2027059.57894737,"171023_Smp_IL2Control5um_2 Shikimic Acid"
"15067","Shikimic Acid","Inj_vol",0.420767773515634,0.420767773515634,"171023","Smp","IL2Control5um","3",2080815,"Inj_vol",1971298.42105263,"171023_Smp_IL2Control5um_3 Shikimic Acid"
"15068","Shikimic Acid","Inj_vol",0.420767773515634,0.420767773515634,"171023","Smp","IL2DMB5um","1",2867108,"Inj_vol",2716207.57894737,"171023_Smp_IL2DMB5um_1 Shikimic Acid"
"15069","Shikimic Acid","Inj_vol",0.420767773515634,0.420767773515634,"171023","Smp","IL2DMB5um","2",2144448,"Inj_vol",2031582.31578947,"171023_Smp_IL2DMB5um_2 Shikimic Acid"
"15070","Shikimic Acid","Inj_vol",0.420767773515634,0.420767773515634,"171023","Smp","IL2DMB5um","3",2614043,"Inj_vol",2476461.78947368,"171023_Smp_IL2DMB5um_3 Shikimic Acid"
"15071","Shikimic Acid","Inj_vol",0.420767773515634,0.420767773515634,"171023","Smp","IL2DMBnoBT5um","1",1397188,"Inj_vol",1323651.78947368,"171023_Smp_IL2DMBnoBT5um_1 Shikimic Acid"
"15072","Shikimic Acid","Inj_vol",0.420767773515634,0.420767773515634,"171023","Smp","IL2DMBnoBT5um","2",3010889,"Inj_vol",2852421.15789474,"171023_Smp_IL2DMBnoBT5um_2 Shikimic Acid"
"15073","Shikimic Acid","Inj_vol",0.420767773515634,0.420767773515634,"171023","Smp","IL2DMBnoBT5um","3",1781694,"Inj_vol",1687920.63157895,"171023_Smp_IL2DMBnoBT5um_3 Shikimic Acid"
"15074","Shikimic Acid","Inj_vol",0.420767773515634,0.420767773515634,"171023","Smp","IL2DSW5um","1",1327078,"Inj_vol",1257231.78947368,"171023_Smp_IL2DSW5um_1 Shikimic Acid"
"15075","Shikimic Acid","Inj_vol",0.420767773515634,0.420767773515634,"171023","Smp","IL2DSW5um","2",1097190,"Inj_vol",1039443.15789474,"171023_Smp_IL2DSW5um_2 Shikimic Acid"
"15076","Shikimic Acid","Inj_vol",0.420767773515634,0.420767773515634,"171023","Smp","IL2DSW5um","3",2725475,"Inj_vol",2582028.94736842,"171023_Smp_IL2DSW5um_3 Shikimic Acid"
"15077","Shikimic Acid","Inj_vol",0.420767773515634,0.420767773515634,"171023","Smp","IL2noBT5um","1",1941776,"Inj_vol",1839577.26315789,"171023_Smp_IL2noBT5um_1 Shikimic Acid"
"15078","Shikimic Acid","Inj_vol",0.420767773515634,0.420767773515634,"171023","Smp","IL2noBT5um","2",1894402,"Inj_vol",1794696.63157895,"171023_Smp_IL2noBT5um_2 Shikimic Acid"
"15079","Shikimic Acid","Inj_vol",0.420767773515634,0.420767773515634,"171023","Smp","IL2noBT5um","3",1534761,"Inj_vol",1453984.10526316,"171023_Smp_IL2noBT5um_3 Shikimic Acid"
"15080","Shikimic Acid","Inj_vol",0.420767773515634,0.420767773515634,"171023","Smp","IL2WBT5um","1",3128273,"Inj_vol",2963627.05263158,"171023_Smp_IL2WBT5um_1 Shikimic Acid"
"15081","Shikimic Acid","Inj_vol",0.420767773515634,0.420767773515634,"171023","Smp","IL2WBT5um","2",1564502,"Inj_vol",1482159.78947368,"171023_Smp_IL2WBT5um_2 Shikimic Acid"
"15082","Shikimic Acid","Inj_vol",0.420767773515634,0.420767773515634,"171023","Smp","IL2WBT5um","3",2933052,"Inj_vol",2778680.84210526,"171023_Smp_IL2WBT5um_3 Shikimic Acid"
"15083","Shikimic Acid","Inj_vol",0.420767773515634,0.420767773515634,"171023","Smp","IT05um","1",2258915,"Inj_vol",2140024.73684211,"171023_Smp_IT05um_1 Shikimic Acid"
"15084","Shikimic Acid","Inj_vol",0.420767773515634,0.420767773515634,"171023","Smp","IT05um","2",3189362,"Inj_vol",3021500.84210526,"171023_Smp_IT05um_2 Shikimic Acid"
"15085","Shikimic Acid","Inj_vol",0.420767773515634,0.420767773515634,"171023","Smp","IT05um","3",2138094,"Inj_vol",2025562.73684211,"171023_Smp_IT05um_3 Shikimic Acid"
"15086","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171002","Poo","Sept29QC","1",204361312,"Inj_vol",193605453.473684,"171002_Poo_Sept29QC_1 Stachydrine hydrochloride"
"15087","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171002","Poo","TruePooWeek1","Full1",68632640,"Inj_vol",65020395.7894737,"171002_Poo_TruePooWeek1_Full1 Stachydrine hydrochloride"
"15088","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171002","Poo","TruePooWeek1","Full2",59617764,"Inj_vol",56479986.9473684,"171002_Poo_TruePooWeek1_Full2 Stachydrine hydrochloride"
"15089","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171002","Poo","TruePooWeek1","Full3",60723604,"Inj_vol",57527624.8421053,"171002_Poo_TruePooWeek1_Full3 Stachydrine hydrochloride"
"15090","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171002","Poo","TruePooWeek1","Full4",61724300,"Inj_vol",58475652.6315789,"171002_Poo_TruePooWeek1_Full4 Stachydrine hydrochloride"
"15091","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171002","Poo","TruePooWeek1","Half1",27631404,"Inj_vol",52354239.1578947,"171002_Poo_TruePooWeek1_Half1 Stachydrine hydrochloride"
"15092","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171002","Poo","TruePooWeek1","Half2",27067900,"Inj_vol",51286547.368421,"171002_Poo_TruePooWeek1_Half2 Stachydrine hydrochloride"
"15093","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171002","Poo","TruePooWeek1","Half3",28898966,"Inj_vol",54755935.5789474,"171002_Poo_TruePooWeek1_Half3 Stachydrine hydrochloride"
"15094","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171002","Poo","TruePooWeek1","Half4",30814830,"Inj_vol",58385993.6842105,"171002_Poo_TruePooWeek1_Half4 Stachydrine hydrochloride"
"15095","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171002","Poo","TruePooWeek1Pos","dda1",57737496,"Inj_vol",54698680.4210526,"171002_Poo_TruePooWeek1Pos_dda1 Stachydrine hydrochloride"
"15096","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171002","Poo","TruePooWeek1Pos","dda2",51837084,"Inj_vol",49108816.4210526,"171002_Poo_TruePooWeek1Pos_dda2 Stachydrine hydrochloride"
"15097","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171002","Poo","TruePooWeek1Pos","dda3",52800472,"Inj_vol",50021499.7894737,"171002_Poo_TruePooWeek1Pos_dda3 Stachydrine hydrochloride"
"15098","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171002","Poo","TruePooWeek1Pos","dda4",55709612,"Inj_vol",52777527.1578947,"171002_Poo_TruePooWeek1Pos_dda4 Stachydrine hydrochloride"
"15099","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171002","Smp","IL1Control","1",60036148,"Inj_vol",56876350.7368421,"171002_Smp_IL1Control_1 Stachydrine hydrochloride"
"15100","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171002","Smp","IL1Control","2",43612688,"Inj_vol",41317283.368421,"171002_Smp_IL1Control_2 Stachydrine hydrochloride"
"15101","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171002","Smp","IL1Control","3",21981292,"Inj_vol",20824381.8947368,"171002_Smp_IL1Control_3 Stachydrine hydrochloride"
"15102","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171002","Smp","IL1DMB","1",43151764,"Inj_vol",40880618.5263158,"171002_Smp_IL1DMB_1 Stachydrine hydrochloride"
"15103","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171002","Smp","IL1DMB","2",60011908,"Inj_vol",56853386.5263158,"171002_Smp_IL1DMB_2 Stachydrine hydrochloride"
"15104","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171002","Smp","IL1DMB","3",73191600,"Inj_vol",69339410.5263158,"171002_Smp_IL1DMB_3 Stachydrine hydrochloride"
"15105","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171002","Smp","IL1DMBnoBT","1",72239944,"Inj_vol",68437841.6842105,"171002_Smp_IL1DMBnoBT_1 Stachydrine hydrochloride"
"15106","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171002","Smp","IL1DMBnoBT","2",66718532,"Inj_vol",63207030.3157895,"171002_Smp_IL1DMBnoBT_2 Stachydrine hydrochloride"
"15107","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171002","Smp","IL1DSW","1",34720324,"Inj_vol",32892938.5263158,"171002_Smp_IL1DSW_1 Stachydrine hydrochloride"
"15108","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171002","Smp","IL1DSW","3",33804956,"Inj_vol",32025747.7894737,"171002_Smp_IL1DSW_3 Stachydrine hydrochloride"
"15109","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171002","Smp","IL1noBT","1",83962096,"Inj_vol",79543038.3157895,"171002_Smp_IL1noBT_1 Stachydrine hydrochloride"
"15110","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171002","Smp","IL1noBT","2",62196440,"Inj_vol",58922943.1578947,"171002_Smp_IL1noBT_2 Stachydrine hydrochloride"
"15111","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171002","Smp","IL1noBT","3",64044532,"Inj_vol",60673767.1578947,"171002_Smp_IL1noBT_3 Stachydrine hydrochloride"
"15112","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171002","Smp","IL1WBT","1",66310936,"Inj_vol",62820886.7368421,"171002_Smp_IL1WBT_1 Stachydrine hydrochloride"
"15113","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171002","Smp","IL1WBT","2",80602952,"Inj_vol",76360691.368421,"171002_Smp_IL1WBT_2 Stachydrine hydrochloride"
"15114","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171002","Smp","IL1WBT","3",78897568,"Inj_vol",74745064.4210526,"171002_Smp_IL1WBT_3 Stachydrine hydrochloride"
"15115","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171002","Smp","IT0","1",81366840,"Inj_vol",77084374.7368421,"171002_Smp_IT0_1 Stachydrine hydrochloride"
"15116","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171002","Smp","IT0","2",74929288,"Inj_vol",70985641.2631579,"171002_Smp_IT0_2 Stachydrine hydrochloride"
"15117","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171002","Smp","IT0","3",103239072,"Inj_vol",97805436.6315789,"171002_Smp_IT0_3 Stachydrine hydrochloride"
"15118","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171009","Poo","Sept29QC","1",206131968,"Inj_vol",195282917.052632,"171009_Poo_Sept29QC_1 Stachydrine hydrochloride"
"15119","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171009","Poo","TruePooWeek2","Full1",149847744,"Inj_vol",141961020.631579,"171009_Poo_TruePooWeek2_Full1 Stachydrine hydrochloride"
"15120","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171009","Poo","TruePooWeek2","Full2",147375376,"Inj_vol",139618777.263158,"171009_Poo_TruePooWeek2_Full2 Stachydrine hydrochloride"
"15121","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171009","Poo","TruePooWeek2","Full3",146546960,"Inj_vol",138833962.105263,"171009_Poo_TruePooWeek2_Full3 Stachydrine hydrochloride"
"15122","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171009","Poo","TruePooWeek2","Full4",152298720,"Inj_vol",144282997.894737,"171009_Poo_TruePooWeek2_Full4 Stachydrine hydrochloride"
"15123","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171009","Poo","TruePooWeek2","Half1",81582392,"Inj_vol",154577163.789474,"171009_Poo_TruePooWeek2_Half1 Stachydrine hydrochloride"
"15124","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171009","Poo","TruePooWeek2","Half2",76299368,"Inj_vol",144567223.578947,"171009_Poo_TruePooWeek2_Half2 Stachydrine hydrochloride"
"15125","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171009","Poo","TruePooWeek2","Half3",76653312,"Inj_vol",145237854.315789,"171009_Poo_TruePooWeek2_Half3 Stachydrine hydrochloride"
"15126","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171009","Poo","TruePooWeek2","Half4",77824752,"Inj_vol",147457424.842105,"171009_Poo_TruePooWeek2_Half4 Stachydrine hydrochloride"
"15127","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171009","Poo","TruePooWeek2Pos","dda1",129110080,"Inj_vol",122314812.631579,"171009_Poo_TruePooWeek2Pos_dda1 Stachydrine hydrochloride"
"15128","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171009","Poo","TruePooWeek2Pos","dda2",128815112,"Inj_vol",122035369.263158,"171009_Poo_TruePooWeek2Pos_dda2 Stachydrine hydrochloride"
"15129","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171009","Poo","TruePooWeek2Pos","dda3",133622176,"Inj_vol",126589429.894737,"171009_Poo_TruePooWeek2Pos_dda3 Stachydrine hydrochloride"
"15130","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171009","Poo","TruePooWeek2Pos","dda4",138430688,"Inj_vol",131144862.315789,"171009_Poo_TruePooWeek2Pos_dda4 Stachydrine hydrochloride"
"15131","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171009","Smp","DSW700m","1",10118523,"Inj_vol",9585969.15789474,"171009_Smp_DSW700m_1 Stachydrine hydrochloride"
"15132","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171009","Smp","DSW700m","2",15939817,"Inj_vol",15100879.2631579,"171009_Smp_DSW700m_2 Stachydrine hydrochloride"
"15133","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171009","Smp","DSW700m","3",8572527,"Inj_vol",8121341.36842105,"171009_Smp_DSW700m_3 Stachydrine hydrochloride"
"15134","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171009","Smp","IL1Control5um","1",179972080,"Inj_vol",170499865.263158,"171009_Smp_IL1Control5um_1 Stachydrine hydrochloride"
"15135","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171009","Smp","IL1Control5um","2",156612192,"Inj_vol",148369445.052632,"171009_Smp_IL1Control5um_2 Stachydrine hydrochloride"
"15136","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171009","Smp","IL1Control5um","3",222860288,"Inj_vol",211130799.157895,"171009_Smp_IL1Control5um_3 Stachydrine hydrochloride"
"15137","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171009","Smp","IL1DMB5um","1",190254368,"Inj_vol",180240980.210526,"171009_Smp_IL1DMB5um_1 Stachydrine hydrochloride"
"15138","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171009","Smp","IL1DMB5um","2",186335904,"Inj_vol",176528751.157895,"171009_Smp_IL1DMB5um_2 Stachydrine hydrochloride"
"15139","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171009","Smp","IL1DMB5um","3",180399808,"Inj_vol",170905081.263158,"171009_Smp_IL1DMB5um_3 Stachydrine hydrochloride"
"15140","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171009","Smp","IL1DMBnoBT5um","1",154132512,"Inj_vol",146020274.526316,"171009_Smp_IL1DMBnoBT5um_1 Stachydrine hydrochloride"
"15141","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171009","Smp","IL1DMBnoBT5um","2",170883440,"Inj_vol",161889574.736842,"171009_Smp_IL1DMBnoBT5um_2 Stachydrine hydrochloride"
"15142","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171009","Smp","IL1DMBnoBT5um","3",283249568,"Inj_vol",268341696,"171009_Smp_IL1DMBnoBT5um_3 Stachydrine hydrochloride"
"15143","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171009","Smp","IL1DSW5um","1",135581552,"Inj_vol",128445680.842105,"171009_Smp_IL1DSW5um_1 Stachydrine hydrochloride"
"15144","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171009","Smp","IL1DSW5um","2",167345856,"Inj_vol",158538179.368421,"171009_Smp_IL1DSW5um_2 Stachydrine hydrochloride"
"15145","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171009","Smp","IL1DSW5um","3",136188480,"Inj_vol",129020665.263158,"171009_Smp_IL1DSW5um_3 Stachydrine hydrochloride"
"15146","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171009","Smp","IL1noBT5um","1",210737200,"Inj_vol",199645768.421053,"171009_Smp_IL1noBT5um_1 Stachydrine hydrochloride"
"15147","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171009","Smp","IL1noBT5um","2",224739504,"Inj_vol",212911109.052632,"171009_Smp_IL1noBT5um_2 Stachydrine hydrochloride"
"15148","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171009","Smp","IL1noBT5um","3",333988224,"Inj_vol",316409896.421053,"171009_Smp_IL1noBT5um_3 Stachydrine hydrochloride"
"15149","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171009","Smp","IL1WBT5um","1",66618960,"Inj_vol",63112698.9473684,"171009_Smp_IL1WBT5um_1 Stachydrine hydrochloride"
"15150","Stachydrine hydrochloride","Inj_vol",0.0530437861846342,0.0530437861846342,"171009","Smp","IL1WBT5um","2",204135728,"Inj_vol",193391742.315789,"171009_Smp_IL1WBT5um_2 Stachydrine hydrochloride"
